receiver_player_name,posteam,week,week#,targets,complete_pass,yards_gained,air_yards,xYards,cp,implied_posteam_total,goal_to_go,qb_hit,middle,yards_after_catch,xyac_mean_yardage,team_attempts,team_air_yards,szn,target_week
K.Gainwell,PHI,10,10,2,1.0,5.0,3.0,12.686558604006226,1.643027544021607,27.0,0,0.0,1,4.0,6.14843008619937,25,202.0,2022,11
Q.Watkins,PHI,10,10,4,4.0,66.0,61.0,44.38000332870579,2.409737855195999,27.0,0,0.0,2,19.0,35.02195464693072,25,202.0,2022,11
Z.Pascal,PHI,10,10,2,1.0,10.0,10.0,13.490408493238712,1.526992321014404,27.0,0,0.0,0,5.0,4.06108848718577,25,202.0,2022,11
C.Claypool,PIT,1,1,6,4.0,18.0,39.0,35.912701436278745,3.8928273618221287,18.5,1,1.0,1,4.0,15.82320645168512,37,301.0,2022,2
D.Johnson,PIT,1,1,12,7.0,55.0,115.0,84.02089862589246,7.513393282890321,18.5,0,1.0,1,-2.0,33.39463990385412,37,301.0,2022,2
G.Pickens,PIT,1,1,3,1.0,3.0,47.0,24.287863304842265,1.6915623545646659,18.5,0,0.0,0,0.0,4.7314554562472,37,301.0,2022,2
N.Harris,PIT,1,1,2,2.0,3.0,-4.0,5.898388962830497,1.627596080303193,18.5,1,0.0,1,7.0,11.322272193297978,37,301.0,2022,2
P.Freiermuth,PIT,1,1,10,5.0,75.0,74.0,69.81212046402132,5.989290088415147,18.5,1,3.0,4,28.0,26.33288392766554,37,301.0,2022,2
Z.Gentry,PIT,1,1,2,2.0,40.0,0.0,11.600460652447998,1.7035843133926392,18.5,0,0.0,1,40.0,15.59730117051367,37,301.0,2022,2
C.Claypool,PIT,2,2,6,4.0,26.0,29.0,35.13888733125682,4.522871911525727,18.5,0,0.0,0,7.0,15.85123762366856,32,215.0,2022,3
D.Johnson,PIT,2,2,10,6.0,57.0,107.0,80.4142828703253,6.36229085922241,18.5,0,0.0,1,5.0,26.85626322596364,32,215.0,2022,3
G.Pickens,PIT,2,2,2,1.0,23.0,37.0,24.58189897328092,1.104730844497681,18.5,0,0.0,0,3.0,5.68308805269771,32,215.0,2022,3
J.Warren,PIT,2,2,1,1.0,0.0,-1.0,5.09425156713245,0.848820924758911,18.5,0,0.0,0,1.0,7.50711846456397,32,215.0,2022,3
N.Harris,PIT,2,2,6,5.0,40.0,11.0,34.02079805140985,4.656735062599182,18.5,0,0.0,1,41.0,35.82204758445735,32,215.0,2022,3
P.Freiermuth,PIT,2,2,7,4.0,22.0,32.0,44.72398351530683,5.0754308104515085,18.5,1,0.0,4,19.0,24.96693800878712,32,215.0,2022,3
C.Claypool,PIT,3,3,6,3.0,41.0,86.0,54.49937054544236,3.499476134777069,16.75,0,0.0,1,4.0,12.95912313246663,32,392.0,2022,4
D.Johnson,PIT,3,3,11,8.0,74.0,146.0,92.47857917725919,6.684130072593689,16.75,0,1.0,0,5.0,33.54664195771329,32,392.0,2022,4
G.Pickens,PIT,3,3,7,3.0,39.0,101.0,51.26228985076145,4.042245984077454,16.75,0,0.0,0,-1.0,21.64001014223322,32,392.0,2022,4
J.Warren,PIT,3,3,1,1.0,3.0,-3.0,5.259514308146308,0.880308330059052,16.75,0,0.0,0,6.0,9.83350363900536,32,392.0,2022,4
N.Harris,PIT,3,3,3,3.0,9.0,-5.0,15.168624558794129,2.496735334396363,16.75,0,0.0,0,14.0,24.827289895431072,32,392.0,2022,4
P.Freiermuth,PIT,3,3,4,2.0,41.0,67.0,42.87755503783408,2.349463313817978,16.75,0,0.0,3,4.0,10.66305544509669,32,392.0,2022,4
D.Johnson,PIT,4,4,4,2.0,11.0,39.0,33.261273196962485,2.66527596116066,22.0,0,1.0,2,12.0,14.44957772091584,25,328.0,2022,5
G.Pickens,PIT,4,4,8,6.0,102.0,156.0,86.41021217494892,4.400534093379975,22.0,0,0.0,2,25.0,29.58009542329092,25,328.0,2022,5
J.Warren,PIT,4,4,1,1.0,4.0,4.0,6.024735243124471,0.712071895599365,22.0,0,0.0,0,0.0,4.06168126624834,25,328.0,2022,5
P.Freiermuth,PIT,4,4,9,7.0,85.0,73.0,67.51626224696938,5.862958937883378,22.0,0,3.0,4,24.0,30.38751659135596,25,328.0,2022,5
Z.Gentry,PIT,4,4,1,1.0,2.0,-2.0,1.5083760663652734,0.847567796707153,22.0,1,0.0,1,4.0,4.08747958421009,25,328.0,2022,5
C.Claypool,PIT,5,5,9,5.0,50.0,67.0,54.72134821465531,5.812801837921143,15.0,0,2.0,3,27.0,21.70171324929107,51,363.0,2022,6
Co.Heyward,PIT,5,5,2,2.0,12.0,10.0,11.053471863583383,1.372026443481446,15.0,0,0.0,0,2.0,8.555306108850349,51,363.0,2022,6
D.Johnson,PIT,5,5,13,5.0,60.0,155.0,86.2466284500744,7.18571013212204,15.0,0,1.0,2,10.0,19.35026115014626,51,363.0,2022,6
D.Watt,PIT,5,5,1,1.0,1.0,-1.0,4.874830565567514,0.86784815788269,15.0,0,0.0,0,2.0,7.61494539973501,51,363.0,2022,6
G.Pickens,PIT,5,5,8,6.0,83.0,89.0,54.63578408248803,4.838881075382231,15.0,0,0.0,0,17.0,23.3004080603132,51,363.0,2022,6
J.Warren,PIT,5,5,5,4.0,39.0,1.0,21.751618012926077,3.441993027925491,15.0,0,1.0,0,39.0,28.19261423007265,51,363.0,2022,6
M.Boykin,PIT,5,5,1,1.0,11.0,11.0,7.360312239487122,0.616819262504578,15.0,0,0.0,0,0.0,2.50662773521617,51,363.0,2022,6
N.Harris,PIT,5,5,4,3.0,16.0,3.0,19.892076295458573,3.213183343410492,15.0,0,0.0,0,10.0,16.469566995954672,51,363.0,2022,6
P.Freiermuth,PIT,5,5,2,2.0,12.0,8.0,10.095422674598298,1.498498380184174,15.0,0,0.0,0,4.0,8.11483123806101,51,363.0,2022,6
Z.Gentry,PIT,5,5,6,5.0,43.0,20.0,35.035343656299744,4.443137288093567,15.0,0,0.0,1,26.0,27.74261339200165,51,363.0,2022,6
C.Claypool,PIT,6,6,7,7.0,96.0,66.0,52.62202966625717,4.409493505954743,18.5,1,0.0,3,30.0,27.92153673261783,27,173.0,2022,7
Co.Heyward,PIT,6,6,3,2.0,49.0,19.0,22.68199390649047,2.181026339530945,18.5,0,0.0,1,32.0,9.408733249743818,27,173.0,2022,7
D.Johnson,PIT,6,6,7,5.0,28.0,41.0,39.34076735203472,4.976830959320068,18.5,1,0.0,1,0.0,17.16941910154128,27,173.0,2022,7
G.Pickens,PIT,6,6,6,3.0,27.0,51.0,37.828030668150745,3.815097540616991,18.5,1,0.0,0,2.0,10.99672457192355,27,173.0,2022,7
N.Harris,PIT,6,6,3,2.0,7.0,-4.0,13.6815046067565,2.53022301197052,18.5,1,0.0,1,16.0,16.7667728540546,27,173.0,2022,7
Z.Gentry,PIT,6,6,1,1.0,4.0,0.0,5.038023574187693,0.741515636444092,18.5,0,0.0,0,4.0,7.96398903545924,27,173.0,2022,7
C.Claypool,PIT,7,7,8,5.0,41.0,85.0,58.110770295787475,4.994839489459993,18.5,0,1.0,0,20.0,21.84194319686503,42,294.0,2022,8
Co.Heyward,PIT,7,7,1,1.0,6.0,-2.0,5.283928199884769,0.868634283542633,18.5,0,0.0,0,8.0,8.3174340558835,42,294.0,2022,8
D.Johnson,PIT,7,7,10,5.0,42.0,87.0,69.03496857913005,6.609470367431642,18.5,0,0.0,2,23.0,27.53573017375314,42,294.0,2022,8
G.Pickens,PIT,7,7,6,6.0,61.0,55.0,36.841109209287495,3.656272888183595,18.5,1,0.0,0,6.0,20.316151395833,42,294.0,2022,8
J.Warren,PIT,7,7,2,2.0,17.0,-1.0,12.104754223042585,1.755085349082947,18.5,0,0.0,1,18.0,17.34460285081153,42,294.0,2022,8
N.Harris,PIT,7,7,4,3.0,15.0,3.0,19.233115811399493,2.713903173804284,18.5,0,1.0,2,15.0,20.81133172742558,42,294.0,2022,8
P.Freiermuth,PIT,7,7,9,8.0,75.0,73.0,67.7228862688341,6.160686045885087,18.5,0,1.0,4,17.0,40.04045574112389,42,294.0,2022,8
Z.Gentry,PIT,7,7,2,2.0,0.0,-6.0,9.998256833190712,1.689802408218384,18.5,0,0.0,1,6.0,18.4015299931925,42,294.0,2022,8
C.Claypool,PIT,8,8,6,4.0,45.0,43.0,38.485195004585194,3.987556219100952,16.0,0,0.0,1,13.0,14.69431207042361,40,234.0,2022,9
D.Johnson,PIT,8,8,9,5.0,35.0,74.0,47.726535300397686,5.852377682924272,16.0,2,0.0,1,30.0,26.62811837583286,40,234.0,2022,9
D.Watt,PIT,8,8,2,2.0,6.0,3.0,5.681916814342156,1.2049840688705449,16.0,1,1.0,0,3.0,5.48209696712002,40,234.0,2022,9
J.Warren,PIT,8,8,3,3.0,25.0,-10.0,13.105621622990022,2.31751823425293,16.0,0,0.0,1,35.0,29.340408411146157,40,234.0,2022,9
N.Harris,PIT,8,8,6,6.0,26.0,0.0,26.540334819739343,4.425639033317567,16.0,0,2.0,0,26.0,40.81023442396691,40,234.0,2022,9
P.Freiermuth,PIT,8,8,7,4.0,57.0,67.0,49.3145808755009,4.442170560359955,16.0,0,1.0,3,27.0,17.764263630109788,40,234.0,2022,9
S.Sims,PIT,8,8,3,2.0,-1.0,0.0,15.52083441126646,2.323269903659821,16.0,0,1.0,1,5.0,19.46766036905316,40,234.0,2022,9
Z.Gentry,PIT,8,8,1,1.0,3.0,0.0,4.753125798635387,0.732396304607391,16.0,0,0.0,0,3.0,6.9921450195543,40,234.0,2022,9
Co.Heyward,PIT,10,10,2,2.0,9.0,2.0,10.360177740994757,1.53299880027771,20.25,0,0.0,0,7.0,12.6048233399124,26,199.0,2022,11
D.Johnson,PIT,10,10,5,4.0,63.0,81.0,44.2308283831144,2.7628511786460876,20.25,0,0.0,2,3.0,19.968823057395632,26,199.0,2022,11
G.Olszewski,PIT,10,10,1,1.0,4.0,-3.0,5.147375941047708,0.832142233848572,20.25,0,0.0,1,7.0,9.87600548212504,26,199.0,2022,11
G.Pickens,PIT,10,10,4,3.0,32.0,35.0,34.260843096513995,2.7648892402648917,20.25,0,0.0,2,12.0,12.51646461911879,26,199.0,2022,11
J.Warren,PIT,10,10,3,3.0,40.0,4.0,15.528006472303847,2.368777215480804,20.25,0,0.0,1,36.0,16.18827374177636,26,199.0,2022,11
P.Freiermuth,PIT,10,10,7,4.0,36.0,65.0,49.3554293547334,4.127635538578035,20.25,1,0.0,1,11.0,18.30766051403771,26,199.0,2022,11
S.Sims,PIT,10,10,2,1.0,15.0,-6.0,10.845457547788556,1.764949560165405,20.25,0,0.0,0,17.0,8.44015496569045,26,199.0,2022,11
C.Parkinson,SEA,1,1,2,2.0,43.0,29.0,13.912483201351161,1.0366055071353921,19.0,0,0.0,0,14.0,5.64448632331914,27,135.0,2022,2
D.Eskridge,SEA,1,1,2,1.0,0.0,5.0,12.035513346403437,1.519484996795655,19.0,0,0.0,0,5.0,11.0788168444487,27,135.0,2022,2
D.Metcalf,SEA,1,1,7,7.0,36.0,31.0,49.18961461971133,5.443543791770936,19.0,0,0.0,2,5.0,42.28260039517045,27,135.0,2022,2
M.Goodwin,SEA,1,1,2,2.0,22.0,22.0,18.689139437673145,1.445750832557678,19.0,0,0.0,1,0.0,8.77230752306059,27,135.0,2022,2
N.Fant,SEA,1,1,4,3.0,16.0,15.0,23.28571824251173,2.993333756923676,19.0,1,0.0,1,14.0,18.01412628981053,27,135.0,2022,2
R.Penny,SEA,1,1,3,2.0,7.0,-8.0,12.997372368130971,2.466019451618195,19.0,0,0.0,0,15.0,18.486271396606753,27,135.0,2022,2
T.Lockett,SEA,1,1,4,3.0,28.0,29.0,29.970425443449678,2.799238920211793,19.0,0,0.0,1,5.0,15.557277389932999,27,135.0,2022,2
W.Dissly,SEA,1,1,3,3.0,43.0,12.0,16.87077608844502,1.934585571289062,19.0,0,1.0,0,31.0,19.78298473906762,27,135.0,2022,2
D.Eskridge,SEA,2,2,1,1.0,6.0,-2.0,5.182927048293183,0.910810053348541,15.75,0,0.0,0,8.0,9.34260390554846,30,170.0,2022,3
D.Metcalf,SEA,2,2,6,4.0,35.0,49.0,34.147353969817885,3.644750624895096,15.75,1,1.0,0,1.0,13.71461599772739,30,170.0,2022,3
K.Walker,SEA,2,2,3,2.0,5.0,2.0,15.636384548812853,2.474096775054932,15.75,0,0.0,0,8.0,16.87320240857664,30,170.0,2022,3
N.Fant,SEA,2,2,2,2.0,11.0,6.0,8.595320532628442,1.334019303321839,15.75,0,1.0,0,5.0,9.301335110118089,30,170.0,2022,3
T.Homer,SEA,2,2,4,4.0,33.0,-5.0,17.296053086532456,3.029026806354523,15.75,0,1.0,1,38.0,31.65025338212582,30,170.0,2022,3
T.Lockett,SEA,2,2,11,9.0,107.0,118.0,80.49215301123537,6.903808891773226,15.75,0,2.0,3,22.0,36.64133333213978,30,170.0,2022,3
W.Dissly,SEA,2,2,2,2.0,0.0,-2.0,9.664371403170477,1.6014828085899349,15.75,0,0.0,0,2.0,15.78160908460268,30,170.0,2022,3
C.Parkinson,SEA,3,3,2,2.0,44.0,25.0,19.418847172964462,1.237066924571992,22.0,0,0.0,0,19.0,9.226951054508401,44,412.0,2022,4
D.Dallas,SEA,3,3,2,2.0,17.0,3.0,10.158403724251187,1.323080778121948,22.0,0,0.0,2,14.0,12.66694323809497,44,412.0,2022,4
D.Metcalf,SEA,3,3,12,5.0,64.0,150.0,91.7100486329995,6.537300676107407,22.0,1,0.0,3,11.0,14.84330954865436,44,412.0,2022,4
K.Walker,SEA,3,3,3,3.0,14.0,-7.0,16.535335274960115,2.523883163928986,22.0,0,0.0,1,21.0,28.122105887785448,44,412.0,2022,4
M.Goodwin,SEA,3,3,5,2.0,31.0,68.0,44.89414170928001,2.84362444281578,22.0,0,2.0,3,5.0,9.12410403175454,44,412.0,2022,4
N.Fant,SEA,3,3,4,4.0,27.0,21.0,30.598459448136925,2.970188021659851,22.0,0,0.0,2,6.0,20.6665183773439,44,412.0,2022,4
P.Hart,SEA,3,3,1,1.0,15.0,7.0,8.61195158505932,0.769367694854736,22.0,0,0.0,1,8.0,4.39513301344414,44,412.0,2022,4
R.Penny,SEA,3,3,1,1.0,3.0,-5.0,5.32025562362523,0.879239141941071,22.0,0,0.0,0,8.0,11.1167863014998,44,412.0,2022,4
T.Lockett,SEA,3,3,11,9.0,76.0,123.0,84.51275719547037,6.66490200161934,22.0,0,1.0,0,3.0,34.27152843488148,44,412.0,2022,4
W.Dissly,SEA,3,3,3,3.0,34.0,27.0,22.433144627015245,1.9755750298500059,22.0,0,0.0,2,7.0,9.474139737765661,44,412.0,2022,4
C.Parkinson,SEA,4,4,3,2.0,28.0,17.0,21.65560622514775,2.260188639163971,22.75,0,0.0,0,26.0,12.25379051029449,29,319.0,2022,5
D.Eskridge,SEA,4,4,1,1.0,10.0,3.0,5.833120061673724,0.818437814712524,22.75,0,0.0,0,7.0,4.83181009942928,29,319.0,2022,5
D.Metcalf,SEA,4,4,10,7.0,149.0,159.0,102.92367923083891,6.339551448822023,22.75,0,0.0,5,46.0,31.65485189356696,29,319.0,2022,5
K.Walker,SEA,4,4,1,1.0,-5.0,-6.0,5.277056352927403,0.894915819168091,22.75,0,0.0,0,1.0,11.8946879586729,29,319.0,2022,5
N.Fant,SEA,4,4,1,1.0,2.0,1.0,1.2343726043236543,0.712405920028687,22.75,1,0.0,0,1.0,0.791023979458259,29,319.0,2022,5
R.Penny,SEA,4,4,1,1.0,6.0,1.0,5.756883314469985,0.777436256408691,22.75,0,0.0,0,5.0,6.10308330695261,29,319.0,2022,5
T.Lockett,SEA,4,4,8,6.0,91.0,122.0,65.1103913468287,4.626942187547685,22.75,1,2.0,2,11.0,22.84468428272521,29,319.0,2022,5
W.Dissly,SEA,4,4,4,4.0,39.0,22.0,22.428393942467803,2.7658833563327803,22.75,0,0.0,0,17.0,17.51887289067235,29,319.0,2022,5
D.Dallas,SEA,5,5,1,1.0,6.0,-3.0,5.480496305105769,0.881720781326294,20.0,0,0.0,0,9.0,10.1832481573219,24,300.0,2022,6
D.Metcalf,SEA,5,5,8,5.0,88.0,89.0,58.95921833084942,4.987125724554061,20.0,0,0.0,0,39.0,24.15478573494329,24,300.0,2022,6
N.Fant,SEA,5,5,5,3.0,49.0,52.0,41.06785025293929,3.484726667404175,20.0,0,0.0,2,11.0,18.06628817835735,24,300.0,2022,6
T.Lockett,SEA,5,5,6,5.0,104.0,135.0,51.20777087165888,3.103960394859314,20.0,0,2.0,2,5.0,10.43833577594341,24,300.0,2022,6
W.Dissly,SEA,5,5,3,2.0,21.0,14.0,20.518399082937503,2.346212446689607,20.0,0,0.0,1,12.0,10.91480362525908,24,300.0,2022,6
C.Parkinson,SEA,6,6,2,2.0,11.0,10.0,12.93136065459365,1.529727280139923,23.75,0,0.0,0,1.0,7.847178641066421,30,204.0,2022,7
D.Eskridge,SEA,6,6,3,3.0,39.0,20.0,20.706713174973842,2.185640335083009,23.75,0,0.0,0,19.0,10.28659951129521,30,204.0,2022,7
D.Metcalf,SEA,6,6,7,2.0,34.0,82.0,53.37410551385189,3.964154154062272,23.75,0,1.0,2,4.0,8.242200662192769,30,204.0,2022,7
K.Walker,SEA,6,6,3,2.0,13.0,-9.0,15.10951089426211,2.538545012474061,23.75,0,0.0,0,15.0,15.79957013781677,30,204.0,2022,7
M.Goodwin,SEA,6,6,2,2.0,26.0,12.0,12.883659134630804,1.420726358890534,23.75,0,0.0,0,14.0,6.32721333952213,30,204.0,2022,7
N.Fant,SEA,6,6,7,6.0,45.0,24.0,42.660485222005555,5.395284414291381,23.75,1,0.0,1,28.0,31.64727513096295,30,204.0,2022,7
T.Lockett,SEA,6,6,5,2.0,17.0,62.0,39.77813869892316,3.077915281057359,23.75,0,0.0,2,8.0,7.93958726064011,30,204.0,2022,7
W.Dissly,SEA,6,6,1,1.0,12.0,3.0,5.819637063797818,0.779580354690552,23.75,0,0.0,0,9.0,4.6775945219124,30,204.0,2022,7
C.Parkinson,SEA,7,7,1,1.0,28.0,2.0,5.795662761968761,0.830415010452271,23.0,0,0.0,0,26.0,5.60883269878104,26,209.0,2022,8
D.Dallas,SEA,7,7,2,2.0,6.0,2.0,11.661524764403058,1.5304176211357121,23.0,0,0.0,1,4.0,12.75160590316227,26,209.0,2022,8
D.Metcalf,SEA,7,7,2,1.0,12.0,28.0,15.806301039782767,1.056565552949906,23.0,0,0.0,0,1.0,2.95165813335916,26,209.0,2022,8
M.Goodwin,SEA,7,7,5,4.0,67.0,66.0,32.16749724156777,2.6613819599151602,23.0,0,0.0,0,11.0,8.67220494167851,26,209.0,2022,8
N.Fant,SEA,7,7,3,1.0,7.0,39.0,27.17055552892393,1.8933012783527379,23.0,0,0.0,1,6.0,6.3114241074727,26,209.0,2022,8
T.Lockett,SEA,7,7,8,7.0,45.0,43.0,52.40848941470035,5.625343561172486,23.0,0,1.0,1,9.0,34.39627275598467,26,209.0,2022,8
W.Dissly,SEA,7,7,4,4.0,45.0,23.0,28.50255137953586,3.134462654590608,23.0,0,0.0,0,22.0,17.49856751462357,26,209.0,2022,8
C.Parkinson,SEA,8,8,1,1.0,5.0,3.0,5.822983064879417,0.781291484832764,23.75,0,0.0,0,2.0,4.81846796942409,33,261.0,2022,9
D.Eskridge,SEA,8,8,2,1.0,3.0,6.0,11.281940177368412,1.325981497764588,23.75,0,1.0,2,7.0,9.96374180953717,33,261.0,2022,9
D.Metcalf,SEA,8,8,10,6.0,55.0,149.0,81.88072400207187,5.29744479060173,23.75,1,2.0,1,7.0,17.3745303169053,33,261.0,2022,9
K.Walker,SEA,8,8,2,1.0,1.0,6.0,10.422551743058156,1.3523604273796082,23.75,0,1.0,0,0.0,6.05553598963888,33,261.0,2022,9
M.Goodwin,SEA,8,8,5,4.0,33.0,9.0,28.539707733795602,3.781762242317201,23.75,0,0.0,0,42.0,34.6203160806981,33,261.0,2022,9
N.Fant,SEA,8,8,2,2.0,19.0,1.0,11.082602708408633,1.549825489521026,23.75,0,0.0,0,18.0,13.19048501261569,33,261.0,2022,9
T.Homer,SEA,8,8,1,1.0,21.0,2.0,4.510332567979603,0.599902987480164,23.75,0,1.0,1,19.0,5.87014738521248,33,261.0,2022,9
T.Lockett,SEA,8,8,8,5.0,63.0,84.0,51.55241052693167,4.539161056280137,23.75,0,2.0,0,28.0,27.0924773269071,33,261.0,2022,9
W.Dissly,SEA,8,8,2,2.0,12.0,1.0,8.386956823303603,1.624570608139038,23.75,1,0.0,1,11.0,9.747276237008919,33,261.0,2022,9
C.Parkinson,SEA,9,9,2,2.0,6.0,-5.0,10.568252589884683,1.710466265678406,24.0,0,0.0,1,11.0,17.186853620078182,32,75.0,2022,10
D.Metcalf,SEA,9,9,6,5.0,37.0,34.0,30.56300080762268,3.880012333393097,24.0,2,0.0,0,7.0,12.89484617071866,32,75.0,2022,10
K.Walker,SEA,9,9,4,3.0,20.0,-19.0,17.698398237382946,3.037247061729431,24.0,0,1.0,1,29.0,27.79302132919843,32,75.0,2022,10
N.Fant,SEA,9,9,6,5.0,96.0,34.0,50.20662613595188,4.658468306064607,24.0,0,0.0,3,72.0,32.83821630603052,32,75.0,2022,10
T.Homer,SEA,9,9,3,3.0,25.0,0.0,16.230394715769464,2.4308415055274972,24.0,0,0.0,2,25.0,20.965852741217528,32,75.0,2022,10
T.Lockett,SEA,9,9,5,5.0,67.0,24.0,31.774133772843793,3.406899362802505,24.0,1,1.0,1,43.0,27.22359016985864,32,75.0,2022,10
W.Dissly,SEA,9,9,4,3.0,24.0,4.0,20.681440029758146,2.934060752391815,24.0,1,1.0,1,21.0,18.84894758182054,32,75.0,2022,10
C.Parkinson,SEA,10,10,3,1.0,7.0,29.0,22.340731191187054,1.834016799926758,21.25,0,0.0,0,3.0,4.21895554161165,33,248.0,2022,11
D.Metcalf,SEA,10,10,9,6.0,71.0,96.0,60.05926121925562,4.82310312986374,21.25,1,2.0,0,14.0,20.97802249786763,33,248.0,2022,11
K.Walker,SEA,10,10,8,6.0,55.0,-17.0,42.66750631633654,6.647356629371643,21.25,0,0.0,2,68.0,52.11154734059526,33,248.0,2022,11
M.Goodwin,SEA,10,10,2,2.0,38.0,38.0,17.608968937291486,0.845682114362716,21.25,0,1.0,0,0.0,3.0552489509646,33,248.0,2022,11
N.Fant,SEA,10,10,4,3.0,34.0,39.0,27.128024413720485,2.530590951442718,21.25,0,0.0,1,14.0,12.00902961842803,33,248.0,2022,11
T.Lockett,SEA,10,10,5,3.0,42.0,53.0,37.52232400933855,3.040777295827866,21.25,0,0.0,1,9.0,8.453819259535521,33,248.0,2022,11
W.Dissly,SEA,10,10,2,2.0,28.0,10.0,14.251789921612195,1.568913340568543,21.25,0,0.0,1,18.0,8.590724407898971,33,248.0,2022,11
B.Aiyuk,SF,1,1,3,2.0,40.0,45.0,33.96190967906222,1.91798996925354,22.25,0,0.0,2,14.0,7.7125260425455,26,208.0,2022,2
D.Samuel,SF,1,1,7,2.0,14.0,14.0,54.03340201823904,5.553534388542175,22.25,0,0.0,3,16.0,15.980980964312039,26,208.0,2022,2
J.Jennings,SF,1,1,6,4.0,62.0,60.0,52.106966653991954,3.929711014032366,22.25,0,0.0,3,18.0,25.75866990762003,26,208.0,2022,2
J.Wilson,SF,1,1,2,2.0,8.0,2.0,12.378558097902815,1.561010956764222,22.25,0,0.0,0,6.0,13.94322599910087,26,208.0,2022,2
R.Dwelley,SF,1,1,2,1.0,11.0,15.0,16.629005750827005,1.430939853191376,22.25,0,0.0,1,0.0,4.15159832745849,26,208.0,2022,2
R.McCloud,SF,1,1,2,1.0,20.0,32.0,22.22263910548724,1.099772274494171,22.25,0,0.0,1,0.0,5.48482302541379,26,208.0,2022,2
T.Kroft,SF,1,1,2,1.0,9.0,33.0,16.120587760898907,1.072904348373413,22.25,0,1.0,1,3.0,4.33591123815859,26,208.0,2022,2
B.Aiyuk,SF,2,2,8,5.0,63.0,81.0,61.26566059890638,5.045083791017533,24.25,0,1.0,1,27.0,19.26361892327988,24,180.0,2022,3
D.Samuel,SF,2,2,6,5.0,44.0,-1.0,32.5477549354688,4.676766693592071,24.25,0,1.0,1,44.0,36.65575578992865,24,180.0,2022,3
J.Jennings,SF,2,2,2,1.0,4.0,0.0,8.485331102589786,1.333031177520752,24.25,0,1.0,1,6.0,9.08474012818624,24,180.0,2022,3
J.Wilson,SF,2,2,2,2.0,19.0,10.0,9.177887939290647,1.2644376158714299,24.25,1,0.0,0,9.0,4.27444744552486,24,180.0,2022,3
R.Dwelley,SF,2,2,1,1.0,38.0,16.0,10.8727390000337,0.576091110706329,24.25,0,0.0,0,22.0,3.04984964610776,24,180.0,2022,3
R.McCloud,SF,2,2,2,1.0,16.0,18.0,17.07246417085704,1.363350570201874,24.25,0,0.0,0,2.0,4.47312941733981,24,180.0,2022,3
B.Aiyuk,SF,3,3,8,3.0,39.0,114.0,80.54887035609764,4.9446546733379355,22.5,1,0.0,5,13.0,9.59607462392887,29,242.0,2022,4
D.Samuel,SF,3,3,8,5.0,73.0,56.0,64.8834606007043,5.6641769409179705,22.5,1,1.0,4,30.0,27.81808754074882,29,242.0,2022,4
G.Kittle,SF,3,3,5,4.0,28.0,11.0,30.345589011265503,3.89545863866806,22.5,0,0.0,3,12.0,18.48508902048342,29,242.0,2022,4
J.Jennings,SF,3,3,3,1.0,5.0,22.0,19.744035194585162,1.909742802381516,22.5,0,1.0,0,0.0,3.74962171347579,29,242.0,2022,4
J.Wilson,SF,3,3,3,3.0,31.0,8.0,17.95297527852769,2.2690163254737863,22.5,0,1.0,2,23.0,17.302915059954103,29,242.0,2022,4
K.Juszczyk,SF,3,3,1,1.0,24.0,23.0,13.194095751660543,0.45497477054596,22.5,0,0.0,0,1.0,5.95917780317541,29,242.0,2022,4
R.McCloud,SF,3,3,1,1.0,11.0,8.0,9.131789794092773,0.744490265846252,22.5,0,0.0,1,3.0,4.24850968255487,29,242.0,2022,4
B.Aiyuk,SF,4,4,4,4.0,37.0,4.0,23.984033597797456,3.150075137615204,21.5,0,0.0,0,33.0,28.67079695936263,25,128.0,2022,5
D.Samuel,SF,4,4,7,6.0,115.0,14.0,41.27738435526598,5.360887706279754,21.5,1,0.0,0,105.0,38.253160739157465,25,128.0,2022,5
G.Kittle,SF,4,4,4,2.0,24.0,22.0,25.766131846325315,2.684943556785583,21.5,1,0.0,2,8.0,12.212292059120951,25,128.0,2022,5
J.Jennings,SF,4,4,4,2.0,22.0,32.0,33.20066453490294,2.733112454414368,21.5,0,0.0,1,10.0,7.36872903567564,25,128.0,2022,5
K.Juszczyk,SF,4,4,1,1.0,35.0,3.0,5.832689459512321,0.788870096206665,21.5,0,0.0,0,32.0,4.95644656437798,25,128.0,2022,5
R.McCloud,SF,4,4,3,1.0,6.0,30.0,24.36016177941567,2.083008527755737,21.5,0,0.0,0,7.0,7.79895594542177,25,128.0,2022,5
B.Aiyuk,SF,5,5,4,3.0,58.0,53.0,40.575284240548854,2.404850453138351,23.0,0,0.0,1,25.0,11.25492852409661,30,235.0,2022,6
D.Samuel,SF,5,5,9,2.0,20.0,73.0,69.52795063430177,5.856512039899827,23.0,3,0.0,4,9.0,3.54993100204592,30,235.0,2022,6
G.Kittle,SF,5,5,6,5.0,47.0,35.0,42.22931906203197,4.187642812728884,23.0,0,0.0,0,16.0,26.769724846497432,30,235.0,2022,6
J.Jennings,SF,5,5,2,2.0,45.0,11.0,13.423951920354275,1.43742048740387,23.0,0,0.0,1,34.0,7.767092328722359,30,235.0,2022,6
J.Wilson,SF,5,5,2,1.0,12.0,-6.0,8.05527392900522,1.316519021987916,23.0,0,1.0,0,12.0,6.73102093546186,30,235.0,2022,6
